frame,angle,reps,feedback,sway,fps
405,165,0,Too Upright,6.0,12.071222077949534
406,161,0,Too Upright,7.0,12.071222077949534
407,153,0,Good Depth,8.0,12.071222077949534
408,145,0,Good Depth,8.0,12.071222077949534
409,139,0,Good Depth,24.0,12.071222077949534
410,135,0,Good Depth,24.0,12.071222077949534
411,135,0,Good Depth,24.0,12.071222077949534
412,128,0,Good Depth,24.0,12.071222077949534
413,126,0,Good Depth,27.0,12.071222077949534
414,119,0,Good Depth,28.0,12.071222077949534
415,115,0,Good Depth,28.0,12.071222077949534
416,115,0,Good Depth,33.0,12.071222077949534
417,115,0,Good Depth,31.0,12.071222077949534
418,112,0,Good Depth,39.0,12.071222077949534
419,105,0,Good Depth,39.0,12.071222077949534
420,103,0,Good Depth,38.0,12.071222077949534
421,102,0,Good Depth,38.0,12.071222077949534
422,100,0,Good Depth,38.0,12.071222077949534
423,100,0,Good Depth,38.0,12.071222077949534
424,98,0,Good Depth,41.0,12.071222077949534
425,100,0,Good Depth,25.0,12.071222077949534
426,101,0,Good Depth,25.0,12.071222077949534
427,102,0,Good Depth,25.0,12.071222077949534
428,105,0,Good Depth,21.0,12.071222077949534
429,105,0,Good Depth,17.0,12.071222077949534
430,111,0,Good Depth,17.0,12.071222077949534
431,114,0,Good Depth,17.0,12.071222077949534
432,116,0,Good Depth,12.0,12.071222077949534
433,126,0,Good Depth,12.0,12.071222077949534
434,130,0,Good Depth,8.0,12.071222077949534
435,130,0,Good Depth,8.0,12.071222077949534
436,142,0,Good Depth,10.0,12.071222077949534
437,158,0,Good Depth,10.0,12.071222077949534
438,159,0,Good Depth,10.0,12.071222077949534
439,164,0,Too Upright,10.0,12.071222077949534
440,168,0,Too Upright,10.0,12.071222077949534
441,168,0,Too Upright,7.0,12.071222077949534
442,171,0,Too Upright,7.0,12.071222077949534
443,170,0,Too Upright,3.0,12.071222077949534
444,168,0,Too Upright,7.0,12.071222077949534
445,167,0,Too Upright,7.0,12.071222077949534
446,167,0,Too Upright,7.0,12.071222077949534
447,167,0,Too Upright,7.0,12.071222077949534
448,169,0,Too Upright,7.0,12.071222077949534
449,171,0,Too Upright,7.0,12.071222077949534
450,171,0,Too Upright,7.0,12.071222077949534
451,168,0,Too Upright,7.0,12.071222077949534
452,160,0,Good Depth,8.0,12.071222077949534
453,160,0,Good Depth,8.0,12.071222077949534
454,150,0,Good Depth,8.0,12.071222077949534
455,150,0,Good Depth,8.0,12.071222077949534
456,131,0,Good Depth,8.0,12.071222077949534
457,128,0,Good Depth,8.0,12.071222077949534
458,125,0,Good Depth,8.0,12.071222077949534
459,125,0,Good Depth,8.0,12.071222077949534
460,120,0,Good Depth,11.0,12.071222077949534
461,113,0,Good Depth,11.0,12.071222077949534
462,117,0,Good Depth,11.0,12.071222077949534
463,116,0,Good Depth,11.0,12.071222077949534
464,105,0,Good Depth,11.0,12.071222077949534
465,105,0,Good Depth,11.0,12.071222077949534
466,104,0,Good Depth,11.0,12.071222077949534
467,103,0,Good Depth,11.0,12.071222077949534
468,103,0,Good Depth,11.0,12.071222077949534
469,102,0,Good Depth,11.0,12.071222077949534
470,103,0,Good Depth,11.0,12.071222077949534
471,103,0,Good Depth,11.0,12.071222077949534
472,105,0,Good Depth,11.0,12.071222077949534
473,110,0,Good Depth,11.0,12.071222077949534
474,113,0,Good Depth,11.0,12.071222077949534
475,116,0,Good Depth,11.0,12.071222077949534
476,122,0,Good Depth,11.0,12.071222077949534
477,122,0,Good Depth,11.0,12.071222077949534
478,128,0,Good Depth,11.0,12.071222077949534
479,138,0,Good Depth,11.0,12.071222077949534
480,149,0,Good Depth,14.0,12.071222077949534
481,157,0,Good Depth,14.0,12.071222077949534
482,165,0,Too Upright,17.0,12.071222077949534
483,165,0,Too Upright,17.0,12.071222077949534
